11009525,utility,11009525,2021-05-18,15/931792,15,15931792,2020-05-14,,06085,INVESTIGATING OR ANALYSING MATERIALS BY DETERMINING THEIR CHEMICAL OR PHYSICAL PROPERTIES,2021,,,,,,,,,
11009525,utility,11009525,2021-05-18,15/931792,15,15931792,2020-05-14,,06085,"MEASURING LENGTH, THICKNESS OR SIMILAR LINEAR DIMENSIONS; MEASURING ANGLES; MEASURING AREAS; MEASURING IRREGULARITIES OF SURFACES OR CONTOURS",2021,,,,,,,,,
11009525,utility,11009525,2021-05-18,15/931792,15,15931792,2020-05-14,,06085,MEASURING ELECTRIC VARIABLES; MEASURING MAGNETIC VARIABLES,2021,,,,,,,,,
11009593,utility,11009593,2021-05-18,17/022522,17,17022522,2020-09-16,,,RADIO DIRECTION-FINDING; RADIO NAVIGATION; DETERMINING DISTANCE OR VELOCITY BY USE OF RADIO WAVES; LOCATING OR PRESENCE-DETECTING BY USE OF THE REFLECTION OR RERADIATION OF RADIO WAVES; ANALOGOUS ARRANGEMENTS USING OTHER WAVES,2021,,,,,,,,,
11009593,utility,11009593,2021-05-18,17/022522,17,17022522,2020-09-16,,,"DEVICES OR ARRANGEMENTS, THE OPTICAL OPERATION OF WHICH IS MODIFIED BY CHANGING THE OPTICAL PROPERTIES OF THE MEDIUM OF THE DEVICES OR ARRANGEMENTS FOR THE CONTROL OF THE INTENSITY, COLOUR, PHASE, POLARISATION OR DIRECTION OF LIGHT, e.g. SWITCHING, GATING, MODULATING OR DEMODULATING; TECHNIQUES OR PROCEDURES FOR THE OPERATION THEREOF; FREQUENCY-CHANGING; NON-LINEAR OPTICS; OPTICAL LOGIC ELEMENTS; OPTICAL ANALOGUE/DIGITAL CONVERTERS",2021,,,,,,,,,
11009658,utility,11009658,2021-05-18,16/803938,16,16803938,2020-02-27,,06037,"MEASUREMENT OF INTENSITY, VELOCITY, SPECTRAL CONTENT, POLARISATION, PHASE OR PULSE CHARACTERISTICS OF INFRA-RED, VISIBLE OR ULTRA-VIOLET LIGHT; COLORIMETRY; RADIATION PYROMETRY",2021,,,,,,,,,
11009658,utility,11009658,2021-05-18,16/803938,16,16803938,2020-02-27,,06037,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",2021,,,,,,,,,
11009658,utility,11009658,2021-05-18,16/803938,16,16803938,2020-02-27,,06037,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
11009658,utility,11009658,2021-05-18,16/803938,16,16803938,2020-02-27,06037,06037,"MEASUREMENT OF INTENSITY, VELOCITY, SPECTRAL CONTENT, POLARISATION, PHASE OR PULSE CHARACTERISTICS OF INFRA-RED, VISIBLE OR ULTRA-VIOLET LIGHT; COLORIMETRY; RADIATION PYROMETRY",2021,,,,,,,,,
11009658,utility,11009658,2021-05-18,16/803938,16,16803938,2020-02-27,,06037,INVESTIGATING OR ANALYSING MATERIALS BY DETERMINING THEIR CHEMICAL OR PHYSICAL PROPERTIES,2021,,,,,,,,,
11009658,utility,11009658,2021-05-18,16/803938,16,16803938,2020-02-27,06037,06037,INVESTIGATING OR ANALYSING MATERIALS BY DETERMINING THEIR CHEMICAL OR PHYSICAL PROPERTIES,2021,,,,,,,,,
11009658,utility,11009658,2021-05-18,16/803938,16,16803938,2020-02-27,06037,06037,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
11009658,utility,11009658,2021-05-18,16/803938,16,16803938,2020-02-27,06037,06037,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",2021,,,,,,,,,
11009746,utility,11009746,2021-05-18,17/073940,17,17073940,2020-10-19,,,"MATERIALS FOR MISCELLANEOUS APPLICATIONS, NOT PROVIDED FOR ELSEWHERE",2021,,,,,,,,,
11009746,utility,11009746,2021-05-18,17/073940,17,17073940,2020-10-19,,,ELECTRIC HEATING; ELECTRIC LIGHTING NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
11009746,utility,11009746,2021-05-18,17/073940,17,17073940,2020-10-19,,,"DEVICES OR ARRANGEMENTS, THE OPTICAL OPERATION OF WHICH IS MODIFIED BY CHANGING THE OPTICAL PROPERTIES OF THE MEDIUM OF THE DEVICES OR ARRANGEMENTS FOR THE CONTROL OF THE INTENSITY, COLOUR, PHASE, POLARISATION OR DIRECTION OF LIGHT, e.g. SWITCHING, GATING, MODULATING OR DEMODULATING; TECHNIQUES OR PROCEDURES FOR THE OPERATION THEREOF; FREQUENCY-CHANGING; NON-LINEAR OPTICS; OPTICAL LOGIC ELEMENTS; OPTICAL ANALOGUE/DIGITAL CONVERTERS",2021,,,,,,,,,
11009777,utility,11009777,2021-05-18,16/997087,16,16997087,2020-08-19,,,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
11009777,utility,11009777,2021-05-18,16/997087,16,16997087,2020-08-19,,,APPARATUS OR ARRANGEMENTS FOR TAKING PHOTOGRAPHS OR FOR PROJECTING OR VIEWING THEM; APPARATUS OR ARRANGEMENTS EMPLOYING ANALOGOUS TECHNIQUES USING WAVES OTHER THAN OPTICAL WAVES; ACCESSORIES THEREFOR,2021,,,,,,,,,
11009784,utility,11009784,2021-05-18,16/817815,16,16817815,2020-03-13,,,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
11009784,utility,11009784,2021-05-18,16/817815,16,16817815,2020-03-13,,,"HEAT-EXCHANGE APPARATUS, NOT PROVIDED FOR IN ANOTHER SUBCLASS, IN WHICH THE HEAT-EXCHANGE MEDIA DO NOT COME INTO DIRECT CONTACT",2021,,,,,,,,,
11009784,utility,11009784,2021-05-18,16/817815,16,16817815,2020-03-13,,,APPARATUS OR ARRANGEMENTS FOR TAKING PHOTOGRAPHS OR FOR PROJECTING OR VIEWING THEM; APPARATUS OR ARRANGEMENTS EMPLOYING ANALOGOUS TECHNIQUES USING WAVES OTHER THAN OPTICAL WAVES; ACCESSORIES THEREFOR,2021,,,,,,,,,
11009816,utility,11009816,2021-05-18,16/847491,16,16847491,2020-04-13,,,ELECTROGRAPHY; ELECTROPHOTOGRAPHY; MAGNETOGRAPHY,2021,,,,,,,,,
11009819,utility,11009819,2021-05-18,16/937637,16,16937637,2020-07-24,,,ELECTROGRAPHY; ELECTROPHOTOGRAPHY; MAGNETOGRAPHY,2021,,,,,,,,,
11009825,utility,11009825,2021-05-18,16/876202,16,16876202,2020-05-18,,,ELECTROGRAPHY; ELECTROPHOTOGRAPHY; MAGNETOGRAPHY,2021,,,,,,,,,
11009904,utility,11009904,2021-05-18,16/941738,16,16941738,2020-07-29,,,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11009904,utility,11009904,2021-05-18,16/941738,16,16941738,2020-07-29,,,PULSE TECHNIQUE,2021,,,,,,,,,
11009915,utility,11009915,2021-05-18,16/856189,16,16856189,2020-04-23,,,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11009920,utility,11009920,2021-05-18,16/744730,16,16744730,2020-01-16,,48491,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11009920,utility,11009920,2021-05-18,16/744730,16,16744730,2020-01-16,,48491,PRINTED CIRCUITS; CASINGS OR CONSTRUCTIONAL DETAILS OF ELECTRIC APPARATUS; MANUFACTURE OF ASSEMBLAGES OF ELECTRICAL COMPONENTS,2021,,,,,,,,,
11009926,utility,11009926,2021-05-18,16/775885,16,16775885,2020-01-29,36119,36119,AIR-CONDITIONING; AIR-HUMIDIFICATION; VENTILATION; USE OF AIR CURRENTS FOR SCREENING,2021,,,,,,,,,
11009926,utility,11009926,2021-05-18,16/775885,16,16775885,2020-01-29,48201,36119,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11009926,utility,11009926,2021-05-18,16/775885,16,16775885,2020-01-29,36119,36119,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11009926,utility,11009926,2021-05-18,16/775885,16,16775885,2020-01-29,,36119,AIR-CONDITIONING; AIR-HUMIDIFICATION; VENTILATION; USE OF AIR CURRENTS FOR SCREENING,2021,,,,,,,,,
11009926,utility,11009926,2021-05-18,16/775885,16,16775885,2020-01-29,48201,36119,AIR-CONDITIONING; AIR-HUMIDIFICATION; VENTILATION; USE OF AIR CURRENTS FOR SCREENING,2021,,,,,,,,,
11009926,utility,11009926,2021-05-18,16/775885,16,16775885,2020-01-29,,36119,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11009926,utility,11009926,2021-05-18,16/775885,16,16775885,2020-01-29,34035,36119,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11009926,utility,11009926,2021-05-18,16/775885,16,16775885,2020-01-29,36027,36119,AIR-CONDITIONING; AIR-HUMIDIFICATION; VENTILATION; USE OF AIR CURRENTS FOR SCREENING,2021,,,,,,,,,
11009926,utility,11009926,2021-05-18,16/775885,16,16775885,2020-01-29,36027,36119,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11009926,utility,11009926,2021-05-18,16/775885,16,16775885,2020-01-29,34035,36119,AIR-CONDITIONING; AIR-HUMIDIFICATION; VENTILATION; USE OF AIR CURRENTS FOR SCREENING,2021,,,,,,,,,
11009959,utility,11009959,2021-05-18,16/788594,16,16788594,2020-02-12,53033,06081,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",2021,,,,,,,,,
11009959,utility,11009959,2021-05-18,16/788594,16,16788594,2020-02-12,53033,06081,SIGNALLING OR CALLING SYSTEMS; ORDER TELEGRAPHS; ALARM SYSTEMS,2021,,,,,,,,,
11009959,utility,11009959,2021-05-18,16/788594,16,16788594,2020-02-12,53033,06081,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010002,utility,11010002,2021-05-18,16/809342,16,16809342,2020-03-04,,,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010006,utility,11010006,2021-05-18,16/943754,16,16943754,2020-07-30,06085,06085,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010023,utility,11010023,2021-05-18,16/885901,16,16885901,2020-05-28,06037,06059,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
11010023,utility,11010023,2021-05-18,16/885901,16,16885901,2020-05-28,53053,06059,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
11010023,utility,11010023,2021-05-18,16/885901,16,16885901,2020-05-28,53053,06059,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010023,utility,11010023,2021-05-18,16/885901,16,16885901,2020-05-28,53053,06059,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
11010023,utility,11010023,2021-05-18,16/885901,16,16885901,2020-05-28,06059,06059,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
11010023,utility,11010023,2021-05-18,16/885901,16,16885901,2020-05-28,06037,06059,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
11010023,utility,11010023,2021-05-18,16/885901,16,16885901,2020-05-28,06059,06059,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010023,utility,11010023,2021-05-18,16/885901,16,16885901,2020-05-28,06059,06059,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
11010023,utility,11010023,2021-05-18,16/885901,16,16885901,2020-05-28,06037,06059,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010050,utility,11010050,2021-05-18,16/841349,16,16841349,2020-04-06,08013,06075,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010050,utility,11010050,2021-05-18,16/841349,16,16841349,2020-04-06,06075,06075,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010050,utility,11010050,2021-05-18,16/841349,16,16841349,2020-04-06,48439,06075,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010157,utility,11010157,2021-05-18,17/132775,17,17132775,2020-12-23,06001,06085,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010157,utility,11010157,2021-05-18,17/132775,17,17132775,2020-12-23,06085,06085,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010167,utility,11010167,2021-05-18,16/877102,16,16877102,2020-05-18,48453,06085,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010167,utility,11010167,2021-05-18,16/877102,16,16877102,2020-05-18,06085,06085,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010167,utility,11010167,2021-05-18,16/877102,16,16877102,2020-05-18,06001,06085,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010286,utility,11010286,2021-05-18,16/793365,16,16793365,2020-02-18,,36119,COMPUTER SYSTEMS BASED ON SPECIFIC COMPUTATIONAL MODELS,2021,,,,,,,,,
11010286,utility,11010286,2021-05-18,16/793365,16,16793365,2020-02-18,,36119,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010310,utility,11010310,2021-05-18,16/777067,16,16777067,2020-01-30,41067,06085,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010310,utility,11010310,2021-05-18,16/777067,16,16777067,2020-01-30,41051,06085,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010310,utility,11010310,2021-05-18,16/777067,16,16777067,2020-01-30,06085,06085,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010317,utility,11010317,2021-05-18,16/885431,16,16885431,2020-05-28,,,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010377,utility,11010377,2021-05-18,16/794852,16,16794852,2020-02-19,,36119,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010377,utility,11010377,2021-05-18,16/794852,16,16794852,2020-02-19,,36119,CONTROL OR REGULATING SYSTEMS IN GENERAL; FUNCTIONAL ELEMENTS OF SUCH SYSTEMS; MONITORING OR TESTING ARRANGEMENTS FOR SUCH SYSTEMS OR ELEMENTS,2021,,,,,,,,,
11010518,utility,11010518,2021-05-18,16/819994,16,16819994,2020-03-16,,36119,COMPUTER SYSTEMS BASED ON SPECIFIC COMPUTATIONAL MODELS,2021,,,,,,,,,
11010518,utility,11010518,2021-05-18,16/819994,16,16819994,2020-03-16,,36119,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010519,utility,11010519,2021-05-18,16/897642,16,16897642,2020-06-10,39049,39049,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010519,utility,11010519,2021-05-18,16/897642,16,16897642,2020-06-10,39041,39049,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010571,utility,11010571,2021-05-18,16/816792,16,16816792,2020-03-12,39017,39085,"PRINTING, DUPLICATING, MARKING, OR COPYING PROCESSES; COLOUR PRINTING,",2021,,,,,,,,,
11010571,utility,11010571,2021-05-18,16/816792,16,16816792,2020-03-12,39165,39085,"PRINTING, DUPLICATING, MARKING, OR COPYING PROCESSES; COLOUR PRINTING,",2021,,,,,,,,,
11010571,utility,11010571,2021-05-18,16/816792,16,16816792,2020-03-12,39017,39085,"CARD, BOARD, OR ROULETTE GAMES; INDOOR GAMES USING SMALL MOVING PLAYING BODIES; VIDEO GAMES; GAMES NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
11010571,utility,11010571,2021-05-18,16/816792,16,16816792,2020-03-12,39165,39085,"TYPEWRITERS; SELECTIVE PRINTING MECHANISMS, ; e.g. INK-JET PRINTERS, THERMAL PRINTERS; , i.e. MECHANISMS PRINTING OTHERWISE THAN FROM A FORME; CORRECTION OF TYPOGRAPHICAL ERRORS",2021,,,,,,,,,
11010571,utility,11010571,2021-05-18,16/816792,16,16816792,2020-03-12,39165,39085,"CARD, BOARD, OR ROULETTE GAMES; INDOOR GAMES USING SMALL MOVING PLAYING BODIES; VIDEO GAMES; GAMES NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
11010571,utility,11010571,2021-05-18,16/816792,16,16816792,2020-03-12,39113,39085,"TYPEWRITERS; SELECTIVE PRINTING MECHANISMS, ; e.g. INK-JET PRINTERS, THERMAL PRINTERS; , i.e. MECHANISMS PRINTING OTHERWISE THAN FROM A FORME; CORRECTION OF TYPOGRAPHICAL ERRORS",2021,,,,,,,,,
11010571,utility,11010571,2021-05-18,16/816792,16,16816792,2020-03-12,39023,39085,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
11010571,utility,11010571,2021-05-18,16/816792,16,16816792,2020-03-12,39023,39085,"CARD, BOARD, OR ROULETTE GAMES; INDOOR GAMES USING SMALL MOVING PLAYING BODIES; VIDEO GAMES; GAMES NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
11010571,utility,11010571,2021-05-18,16/816792,16,16816792,2020-03-12,39023,39085,"PRINTING, DUPLICATING, MARKING, OR COPYING PROCESSES; COLOUR PRINTING,",2021,,,,,,,,,
11010571,utility,11010571,2021-05-18,16/816792,16,16816792,2020-03-12,39023,39085,"TYPEWRITERS; SELECTIVE PRINTING MECHANISMS, ; e.g. INK-JET PRINTERS, THERMAL PRINTERS; , i.e. MECHANISMS PRINTING OTHERWISE THAN FROM A FORME; CORRECTION OF TYPOGRAPHICAL ERRORS",2021,,,,,,,,,
11010571,utility,11010571,2021-05-18,16/816792,16,16816792,2020-03-12,39017,39085,"TYPEWRITERS; SELECTIVE PRINTING MECHANISMS, ; e.g. INK-JET PRINTERS, THERMAL PRINTERS; , i.e. MECHANISMS PRINTING OTHERWISE THAN FROM A FORME; CORRECTION OF TYPOGRAPHICAL ERRORS",2021,,,,,,,,,
11010571,utility,11010571,2021-05-18,16/816792,16,16816792,2020-03-12,39017,39085,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
11010571,utility,11010571,2021-05-18,16/816792,16,16816792,2020-03-12,39113,39085,"CARD, BOARD, OR ROULETTE GAMES; INDOOR GAMES USING SMALL MOVING PLAYING BODIES; VIDEO GAMES; GAMES NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
11010571,utility,11010571,2021-05-18,16/816792,16,16816792,2020-03-12,39113,39085,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
11010571,utility,11010571,2021-05-18,16/816792,16,16816792,2020-03-12,39165,39085,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
11010571,utility,11010571,2021-05-18,16/816792,16,16816792,2020-03-12,39113,39085,"PRINTING, DUPLICATING, MARKING, OR COPYING PROCESSES; COLOUR PRINTING,",2021,,,,,,,,,
11010650,utility,11010650,2021-05-18,17/078622,17,17078622,2020-10-23,36103,36061,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
11010650,utility,11010650,2021-05-18,17/078622,17,17078622,2020-10-23,42101,36061,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
11010650,utility,11010650,2021-05-18,17/078622,17,17078622,2020-10-23,34017,36061,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
11010650,utility,11010650,2021-05-18,17/078622,17,17078622,2020-10-23,36061,36061,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
11010650,utility,11010650,2021-05-18,17/078622,17,17078622,2020-10-23,51059,36061,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
11010650,utility,11010650,2021-05-18,17/078622,17,17078622,2020-10-23,,36061,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
11010669,utility,11010669,2021-05-18,17/015056,17,17015056,2020-09-08,13117,13121,COMPUTER SYSTEMS BASED ON SPECIFIC COMPUTATIONAL MODELS,2021,,,,,,,,,
11010669,utility,11010669,2021-05-18,17/015056,17,17015056,2020-09-08,13121,13121,COMPUTER SYSTEMS BASED ON SPECIFIC COMPUTATIONAL MODELS,2021,,,,,,,,,
11010671,utility,11010671,2021-05-18,16/930015,16,16930015,2020-07-15,42029,12095,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
11010671,utility,11010671,2021-05-18,16/930015,16,16930015,2020-07-15,12095,12095,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
11010671,utility,11010671,2021-05-18,16/930015,16,16930015,2020-07-15,42029,12095,COMPUTER SYSTEMS BASED ON SPECIFIC COMPUTATIONAL MODELS,2021,,,,,,,,,
11010671,utility,11010671,2021-05-18,16/930015,16,16930015,2020-07-15,42029,12095,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
11010671,utility,11010671,2021-05-18,16/930015,16,16930015,2020-07-15,12095,12095,COMPUTER SYSTEMS BASED ON SPECIFIC COMPUTATIONAL MODELS,2021,,,,,,,,,
11010671,utility,11010671,2021-05-18,16/930015,16,16930015,2020-07-15,12095,12095,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
11010691,utility,11010691,2021-05-18,17/093917,17,17093917,2020-11-10,37063,37183,COMPUTER SYSTEMS BASED ON SPECIFIC COMPUTATIONAL MODELS,2021,,,,,,,,,
11010691,utility,11010691,2021-05-18,17/093917,17,17093917,2020-11-10,37183,37183,COMPUTER SYSTEMS BASED ON SPECIFIC COMPUTATIONAL MODELS,2021,,,,,,,,,
11010691,utility,11010691,2021-05-18,17/093917,17,17093917,2020-11-10,37183,37183,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010691,utility,11010691,2021-05-18,17/093917,17,17093917,2020-11-10,37063,37183,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010740,utility,11010740,2021-05-18,16/840563,16,16840563,2020-04-06,06075,06075,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
11010740,utility,11010740,2021-05-18,16/840563,16,16840563,2020-04-06,06013,06075,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
11010764,utility,11010764,2021-05-18,16/950101,16,16950101,2020-11-17,06085,06085,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
11010766,utility,11010766,2021-05-18,16/825019,16,16825019,2020-03-20,37119,06075,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
11010766,utility,11010766,2021-05-18,16/825019,16,16825019,2020-03-20,37179,06075,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
11010815,utility,11010815,2021-05-18,16/745960,16,16745960,2020-01-17,48085,51059,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
11010815,utility,11010815,2021-05-18,16/745960,16,16745960,2020-01-17,48085,51059,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010815,utility,11010815,2021-05-18,16/745960,16,16745960,2020-01-17,48085,51059,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
11010863,utility,11010863,2021-05-18,16/786173,16,16786173,2020-02-10,06075,06085,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010863,utility,11010863,2021-05-18,16/786173,16,16786173,2020-02-10,06085,06085,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
11010863,utility,11010863,2021-05-18,16/786173,16,16786173,2020-02-10,06085,06085,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010863,utility,11010863,2021-05-18,16/786173,16,16786173,2020-02-10,,06085,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
